trial_type,time_elapsed,rt,key_press,condition,next_reward,responses,planet,curr_prac_trial,n_prac_rounds,button_pressed,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,bonus,num_failures,question_order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alien_welcome,1817888,null,null,,,,,,,,72,2,13,85,49,90,95,120,42,84,22,96,63,83,105,34,110,27,57,113,65,6,100,111,25,67,101,77,88,117,4,19,52,82,75,56,114,50,79,54,9,36,,,,,,,,,,,,,,,,,,,,,,,,,,
land,1818390,null,null,,98,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig,1820397,,,,,[],57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harvest,1821901,null,null,,80,,57,,,,,,98,0.81555142,0.816326531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decision,1821984,81.20000076,76,,80,,57,,,,,,,,,332542,4,0,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel,1831912,,,,,[],57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alien_welcome,1836915,null,null,,,,,,,,55,2,13,85,49,90,95,120,42,84,22,96,63,83,105,34,110,27,57,113,65,6,100,111,25,67,101,77,88,117,4,19,52,82,75,56,114,50,79,54,9,36,,,,,,,,,,,,,,,,,,,,,,,,,,
land,1837417,null,null,,109,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig,1839425,,,,,[],58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harvest,1840927,null,null,,93,,58,,,,,,109,0.853695299,0.853211009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decision,1841186,255.8999996,76,,93,,58,,,,,,,,,351744,4,0,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel,1850935,,,,,[],58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
