trial_type,time_elapsed,rt,key_press,condition,next_reward,responses,planet,curr_prac_trial,n_prac_rounds,button_pressed,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,bonus,num_failures,question_order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harvest,201456,null,null,,4,,2,,,,,,16,0.258936518,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decision,202338,877.8,65,,4,,2,,,,,,,,,39488,1,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig,203474,,,,,[],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harvest,204978,null,null,,1,,2,,,,,,4,0.156412255,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decision,205025,45.30000001,76,,1,,2,,,,,,,,,42175,1,2,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel,214988,,,,,[],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alien_welcome,220006,null,null,,,,,,,,70,56,74,55,87,25,120,29,91,98,72,36,44,4,53,115,106,76,67,38,52,31,81,5,82,103,94,117,113,97,42,114,118,92,58,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
land,220521,null,null,,101,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig,222530,,,,,[],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harvest,224033,null,null,,51,,3,,,,,,101,0.505540752,0.504950495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decision,225393,1356.7,76,,51,,3,,,,,,,,,62542,1,0,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel,234080,,,,,[],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alien_welcome,239086,null,null,,,,,,,,111,56,74,55,87,25,120,29,91,98,72,36,44,4,53,115,106,76,67,38,52,31,81,5,82,103,94,117,113,97,42,114,118,92,58,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
land,239592,null,null,,109,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig,241602,,,,,[],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harvest,243105,null,null,,55,,4,,,,,,109,0.508528162,0.504587156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decision,243711,603.8,76,,55,,4,,,,,,,,,80861,1,0,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel,253117,,,,,[],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alien_welcome,258122,null,null,,,,,,,,9,56,74,55,87,25,120,29,91,98,72,36,44,4,53,115,106,76,67,38,52,31,81,5,82,103,94,117,113,97,42,114,118,92,58,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
land,258628,null,null,,106,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig,260638,,,,,[],5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harvest,262144,null,null,,52,,5,,,,,,106,0.489422489,0.490566038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decision,262662,514.8,76,,52,,5,,,,,,,,,99812,1,0,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel,272151,,,,,[],5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alien_welcome,277154,null,null,,,,,,,,48,56,74,55,87,25,120,29,91,98,72,36,44,4,53,115,106,76,67,38,52,31,81,5,82,103,94,117,113,97,42,114,118,92,58,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
land,277659,null,null,,106,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig,279665,,,,,[],6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harvest,281169,null,null,,84,,6,,,,,,106,0.797046376,0.79245283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decision,281704,532.4,76,,84,,6,,,,,,,,,118854,1,0,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel,291179,,,,,[],6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alien_welcome,296183,null,null,,,,,,,,79,56,74,55,87,25,120,29,91,98,72,36,44,4,53,115,106,76,67,38,52,31,81,5,82,103,94,117,113,97,42,114,118,92,58,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
land,296688,null,null,,103,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig,298693,,,,,[],7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harvest,300197,null,null,,90,,7,,,,,,103,0.873040368,0.873786408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decision,300690,490,76,,90,,7,,,,,,,,,137839,1,0,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel,310208,,,,,[],7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alien_welcome,315211,null,null,,,,,,,,104,56,74,55,87,25,120,29,91,98,72,36,44,4,53,115,106,76,67,38,52,31,81,5,82,103,94,117,113,97,42,114,118,92,58,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
land,315715,null,null,,95,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig,317720,,,,,[],8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harvest,319223,null,null,,68,,8,,,,,,95,0.714399159,0.715789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decision,319953,726.5,76,,68,,8,,,,,,,,,157103,1,0,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel,329239,,,,,[],8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alien_welcome,334243,null,null,,,,,,,,71,56,74,55,87,25,120,29,91,98,72,36,44,4,53,115,106,76,67,38,52,31,81,5,82,103,94,117,113,97,42,114,118,92,58,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
land,334746,null,null,,96,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig,336751,,,,,[],9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harvest,338253,null,null,,19,,9,,,,,,96,0.195187577,0.197916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decision,339009,754.4,76,,19,,9,,,,,,,,,176159,1,0,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel,348270,,,,,[],9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alien_welcome,353284,null,null,,,,,,,,77,56,74,55,87,25,120,29,91,98,72,36,44,4,53,115,106,76,67,38,52,31,81,5,82,103,94,117,113,97,42,114,118,92,58,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
