,sub_num,block,true_planet,planet,galaxy,stay_num,reward,planet_in_block
26345,168,5,89,37,1,1,43.0,9
26346,168,5,89,37,1,2,20.0,9
26347,168,5,90,38,1,0,94.0,10
26348,168,5,90,38,1,1,46.0,10
26349,168,5,90,38,1,2,23.0,10
26350,168,5,91,39,1,0,96.0,11
26351,168,5,91,39,1,1,55.0,11
26352,168,5,91,39,1,2,31.0,11
26353,168,5,91,39,1,3,14.0,11
26354,168,5,92,40,1,0,99.0,12
26355,169,1,0,0,0,0,96.0,0
26356,169,1,0,0,0,1,22.0,0
26357,169,1,0,0,0,2,4.0,0
26358,169,1,1,1,0,0,102.0,1
26359,169,1,1,1,0,1,16.0,1
26360,169,1,1,1,0,2,3.0,1
26361,169,1,1,1,0,3,1.0,1
26362,169,1,2,2,1,0,101.0,2
26363,169,1,2,2,1,1,51.0,2
26364,169,1,2,2,1,2,25.0,2
26365,169,1,2,2,1,3,11.0,2
26366,169,1,2,2,1,4,5.0,2
26367,169,1,2,2,1,5,2.0,2
26368,169,1,2,2,1,6,1.0,2
26369,169,1,2,2,1,7,1.0,2
26370,169,1,2,2,1,8,0.0,2
26371,169,1,3,3,1,0,101.0,3
26372,169,1,3,3,1,1,51.0,3
26373,169,1,3,3,1,2,26.0,3
26374,169,1,3,3,1,3,12.0,3
26375,169,1,3,3,1,4,7.0,3
26376,169,1,3,3,1,5,4.0,3
26377,169,1,4,4,1,0,84.0,4
26378,169,1,4,4,1,1,43.0,4
26379,169,1,4,4,1,2,24.0,4
26380,169,1,4,4,1,3,13.0,4
26381,169,1,4,4,1,4,7.0,4
26382,169,1,4,4,1,5,3.0,4
26383,169,1,4,4,1,6,2.0,4
26384,169,1,5,5,2,0,97.0,5
26385,169,1,5,5,2,1,77.0,5
26386,169,1,5,5,2,2,63.0,5
26387,169,1,5,5,2,3,53.0,5
26388,169,1,5,5,2,4,43.0,5
26389,169,1,5,5,2,5,36.0,5
26390,169,1,5,5,2,6,27.0,5
26391,169,1,5,5,2,7,22.0,5
26392,169,1,5,5,2,8,17.0,5
26393,169,1,5,5,2,9,14.0,5
26394,169,1,5,5,2,10,12.0,5
26395,169,1,5,5,2,11,11.0,5
26396,169,1,5,5,2,12,9.0,5
26397,169,1,5,5,2,13,8.0,5
26398,169,1,5,5,2,14,6.0,5
26399,169,1,6,6,2,0,92.0,6
26400,169,1,6,6,2,1,75.0,6
26401,169,1,6,6,2,2,61.0,6
26402,169,1,6,6,2,3,47.0,6
26403,169,1,6,6,2,4,39.0,6
26404,169,1,6,6,2,5,31.0,6
26405,169,1,6,6,2,6,26.0,6
26406,169,1,6,6,2,7,22.0,6
26407,169,1,6,6,2,8,19.0,6
26408,169,1,6,6,2,9,14.0,6
26409,169,1,6,6,2,10,12.0,6
26410,169,1,6,6,2,11,10.0,6
26411,169,1,6,6,2,12,9.0,6
26412,169,1,6,6,2,13,7.0,6
26413,169,1,7,7,2,0,98.0,7
26414,169,1,7,7,2,1,59.0,7
26415,169,1,7,7,2,2,45.0,7
26416,169,1,7,7,2,3,39.0,7
26417,169,1,7,7,2,4,30.0,7
26418,169,1,7,7,2,5,26.0,7
26419,169,1,7,7,2,6,20.0,7
26420,169,1,7,7,2,7,15.0,7
26421,169,1,7,7,2,8,13.0,7
26422,169,1,7,7,2,9,11.0,7
26423,169,1,7,7,2,10,10.0,7
26424,169,1,7,7,2,11,9.0,7
26425,169,1,8,8,0,0,103.0,8
26426,169,2,20,9,0,0,97.0,0
26427,169,2,20,9,0,1,29.0,0
26428,169,2,21,10,0,0,104.0,1
26429,169,2,22,11,0,0,101.0,2
26430,169,2,22,11,0,1,23.0,2
26431,169,2,22,11,0,2,4.0,2
26432,169,2,22,11,0,3,1.0,2
26433,169,2,23,12,2,0,105.0,3
26434,169,2,23,12,2,1,88.0,3
26435,169,2,23,12,2,2,76.0,3
26436,169,2,23,12,2,3,60.0,3
26437,169,2,23,12,2,4,46.0,3
26438,169,2,23,12,2,5,37.0,3
26439,169,2,23,12,2,6,30.0,3
26440,169,2,23,12,2,7,22.0,3
26441,169,2,23,12,2,8,19.0,3
26442,169,2,23,12,2,9,13.0,3
26443,169,2,23,12,2,10,10.0,3
26444,169,2,23,12,2,11,8.0,3
26445,169,2,24,13,2,0,102.0,4
26446,169,2,24,13,2,1,85.0,4
26447,169,2,24,13,2,2,67.0,4
26448,169,2,24,13,2,3,56.0,4
26449,169,2,24,13,2,4,44.0,4
26450,169,2,24,13,2,5,36.0,4
26451,169,2,24,13,2,6,28.0,4
26452,169,2,24,13,2,7,24.0,4
26453,169,2,24,13,2,8,18.0,4
26454,169,2,24,13,2,9,14.0,4
26455,169,2,24,13,2,10,12.0,4
26456,169,2,24,13,2,11,10.0,4
26457,169,2,24,13,2,12,8.0,4
26458,169,2,24,13,2,13,7.0,4
26459,169,2,25,14,2,0,106.0,5
26460,169,2,25,14,2,1,85.0,5
26461,169,2,25,14,2,2,62.0,5
26462,169,2,25,14,2,3,52.0,5
26463,169,2,25,14,2,4,45.0,5
26464,169,2,25,14,2,5,36.0,5
26465,169,2,25,14,2,6,30.0,5
26466,169,2,25,14,2,7,22.0,5
26467,169,2,25,14,2,8,18.0,5
26468,169,2,25,14,2,9,15.0,5
26469,169,2,25,14,2,10,13.0,5
26470,169,2,25,14,2,11,11.0,5
26471,169,2,25,14,2,12,9.0,5
26472,169,2,25,14,2,13,8.0,5
26473,169,2,26,15,2,0,104.0,6
26474,169,2,26,15,2,1,88.0,6
26475,169,2,26,15,2,2,72.0,6
26476,169,2,26,15,2,3,59.0,6
26477,169,2,26,15,2,4,48.0,6
26478,169,2,26,15,2,5,39.0,6
26479,169,2,26,15,2,6,31.0,6
26480,169,2,26,15,2,7,23.0,6
26481,169,2,26,15,2,8,17.0,6
26482,169,2,26,15,2,9,13.0,6
26483,169,2,26,15,2,10,10.0,6
26484,169,2,26,15,2,11,8.0,6
26485,169,2,27,16,2,0,93.0,7
26486,169,2,27,16,2,1,81.0,7
26487,169,2,27,16,2,2,65.0,7
26488,169,2,27,16,2,3,44.0,7
26489,169,2,27,16,2,4,32.0,7
26490,169,2,27,16,2,5,25.0,7
26491,169,2,27,16,2,6,19.0,7
26492,169,2,27,16,2,7,16.0,7
26493,169,2,27,16,2,8,13.0,7
26494,169,2,27,16,2,9,11.0,7
26495,169,2,27,16,2,10,8.0,7
26496,169,2,27,16,2,11,6.0,7
26497,169,3,40,17,1,0,100.0,0
26498,169,3,40,17,1,1,45.0,0
26499,169,3,40,17,1,2,23.0,0
26500,169,3,40,17,1,3,12.0,0
26501,169,3,40,17,1,4,6.0,0
26502,169,3,41,18,2,0,102.0,1
26503,169,3,41,18,2,1,82.0,1
26504,169,3,41,18,2,2,63.0,1
26505,169,3,41,18,2,3,54.0,1
26506,169,3,41,18,2,4,36.0,1
26507,169,3,41,18,2,5,31.0,1
26508,169,3,41,18,2,6,22.0,1
26509,169,3,41,18,2,7,20.0,1
26510,169,3,41,18,2,8,16.0,1
26511,169,3,41,18,2,9,13.0,1
26512,169,3,41,18,2,10,11.0,1
26513,169,3,41,18,2,11,8.0,1
26514,169,3,41,18,2,12,7.0,1
26515,169,3,41,18,2,13,5.0,1
26516,169,3,42,19,1,0,92.0,2
26517,169,3,42,19,1,1,52.0,2
26518,169,3,42,19,1,2,27.0,2
26519,169,3,42,19,1,3,13.0,2
26520,169,3,42,19,1,4,7.0,2
26521,169,3,43,20,1,0,96.0,3
26522,169,3,43,20,1,1,55.0,3
26523,169,3,43,20,1,2,27.0,3
26524,169,3,43,20,1,3,15.0,3
26525,169,3,43,20,1,4,6.0,3
26526,169,3,44,21,1,0,104.0,4
26527,169,3,44,21,1,1,59.0,4
26528,169,3,44,21,1,2,29.0,4
26529,169,3,44,21,1,3,14.0,4
26530,169,3,44,21,1,4,7.0,4
26531,169,3,45,22,1,0,88.0,5
26532,169,3,45,22,1,1,47.0,5
26533,169,3,45,22,1,2,28.0,5
26534,169,3,45,22,1,3,15.0,5
26535,169,3,45,22,1,4,8.0,5
26536,169,3,46,23,2,0,107.0,6
26537,169,3,46,23,2,1,91.0,6
26538,169,3,46,23,2,2,70.0,6
26539,169,3,46,23,2,3,57.0,6
26540,169,3,46,23,2,4,43.0,6
26541,169,3,46,23,2,5,34.0,6
26542,169,3,46,23,2,6,27.0,6
26543,169,3,46,23,2,7,21.0,6
26544,169,3,46,23,2,8,17.0,6
26545,169,3,46,23,2,9,13.0,6
26546,169,3,46,23,2,10,11.0,6
26547,169,3,46,23,2,11,9.0,6
26548,169,3,47,24,2,0,101.0,7
26549,169,3,47,24,2,1,72.0,7
26550,169,3,47,24,2,2,53.0,7
26551,169,3,47,24,2,3,41.0,7
26552,169,3,47,24,2,4,33.0,7
26553,169,3,47,24,2,5,25.0,7
26554,169,3,47,24,2,6,22.0,7
26555,169,3,47,24,2,7,19.0,7
26556,169,3,47,24,2,8,16.0,7
26557,169,3,47,24,2,9,12.0,7
26558,169,3,47,24,2,10,10.0,7
26559,169,3,47,24,2,11,9.0,7
26560,169,3,47,24,2,12,7.0,7
26561,169,3,48,25,1,0,102.0,8
26562,169,4,60,26,0,0,107.0,0
26563,169,4,60,26,0,1,14.0,0
26564,169,4,60,26,0,2,3.0,0
26565,169,4,61,27,0,0,98.0,1
26566,169,4,61,27,0,1,14.0,1
26567,169,4,61,27,0,2,2.0,1
26568,169,4,62,28,0,0,99.0,2
26569,169,4,62,28,0,1,23.0,2
26570,169,4,62,28,0,2,5.0,2
26571,169,4,63,29,2,0,107.0,3
26572,169,4,63,29,2,1,85.0,3
26573,169,4,63,29,2,2,63.0,3
26574,169,4,63,29,2,3,52.0,3
26575,169,4,63,29,2,4,46.0,3
26576,169,4,63,29,2,5,37.0,3
26577,169,4,63,29,2,6,33.0,3
26578,169,4,63,29,2,7,26.0,3
26579,169,4,63,29,2,8,19.0,3
26580,169,4,63,29,2,9,15.0,3
26581,169,4,63,29,2,10,12.0,3
26582,169,4,63,29,2,11,10.0,3
26583,169,4,63,29,2,12,7.0,3
26584,169,4,64,30,2,0,96.0,4
26585,169,4,64,30,2,1,79.0,4
26586,169,4,64,30,2,2,69.0,4
26587,169,4,64,30,2,3,59.0,4
26588,169,4,64,30,2,4,45.0,4
26589,169,4,64,30,2,5,35.0,4
26590,169,4,64,30,2,6,30.0,4
26591,169,4,64,30,2,7,24.0,4
26592,169,4,64,30,2,8,18.0,4
26593,169,4,64,30,2,9,15.0,4
26594,169,4,64,30,2,10,13.0,4
26595,169,4,64,30,2,11,12.0,4
26596,169,4,64,30,2,12,9.0,4
26597,169,4,64,30,2,13,7.0,4
26598,169,4,65,31,2,0,97.0,5
26599,169,4,65,31,2,1,72.0,5
26600,169,4,65,31,2,2,59.0,5
26601,169,4,65,31,2,3,47.0,5
26602,169,4,65,31,2,4,39.0,5
26603,169,4,65,31,2,5,30.0,5
26604,169,4,65,31,2,6,26.0,5
26605,169,4,65,31,2,7,22.0,5
26606,169,4,65,31,2,8,16.0,5
26607,169,4,65,31,2,9,13.0,5
26608,169,4,65,31,2,10,12.0,5
26609,169,4,65,31,2,11,9.0,5
26610,169,4,66,32,2,0,106.0,6
26611,169,4,66,32,2,1,92.0,6
26612,169,4,66,32,2,2,74.0,6
26613,169,4,66,32,2,3,55.0,6
26614,169,4,66,32,2,4,46.0,6
26615,169,4,66,32,2,5,39.0,6
26616,169,4,66,32,2,6,27.0,6
26617,169,4,66,32,2,7,21.0,6
26618,169,4,66,32,2,8,17.0,6
26619,169,4,66,32,2,9,14.0,6
26620,169,4,66,32,2,10,11.0,6
26621,169,4,66,32,2,11,9.0,6
26622,169,4,67,33,2,0,93.0,7
26623,169,4,67,33,2,1,76.0,7
26624,169,4,67,33,2,2,62.0,7
26625,169,4,67,33,2,3,49.0,7
26626,169,4,67,33,2,4,40.0,7
26627,169,4,67,33,2,5,33.0,7
26628,169,4,67,33,2,6,28.0,7
26629,169,4,67,33,2,7,24.0,7
26630,169,4,67,33,2,8,18.0,7
26631,169,4,67,33,2,9,14.0,7
26632,169,4,67,33,2,10,11.0,7
26633,169,5,80,34,1,0,108.0,0
26634,169,5,80,34,1,1,54.0,0
26635,169,5,80,34,1,2,25.0,0
26636,169,5,80,34,1,3,12.0,0
26637,169,5,80,34,1,4,7.0,0
26638,169,5,81,35,1,0,101.0,1
26639,169,5,81,35,1,1,54.0,1
26640,169,5,81,35,1,2,33.0,1
26641,169,5,81,35,1,3,16.0,1
26642,169,5,81,35,1,4,8.0,1
26643,169,5,82,36,1,0,104.0,2
26644,169,5,82,36,1,1,46.0,2
26645,169,5,82,36,1,2,24.0,2
26646,169,5,82,36,1,3,11.0,2
26647,169,5,82,36,1,4,6.0,2
26648,169,5,83,37,1,0,98.0,3
26649,169,5,83,37,1,1,54.0,3
26650,169,5,83,37,1,2,25.0,3
26651,169,5,83,37,1,3,11.0,3
26652,169,5,83,37,1,4,5.0,3
26653,169,5,84,38,1,0,102.0,4
26654,169,5,84,38,1,1,51.0,4
26655,169,5,84,38,1,2,29.0,4
26656,169,5,84,38,1,3,16.0,4
26657,169,5,84,38,1,4,7.0,4
26658,169,5,85,39,1,0,104.0,5
26659,169,5,85,39,1,1,56.0,5
26660,169,5,85,39,1,2,25.0,5
26661,169,5,85,39,1,3,14.0,5
26662,169,5,85,39,1,4,8.0,5
26663,169,5,86,40,1,0,94.0,6
26664,169,5,86,40,1,1,38.0,6
26665,169,5,86,40,1,2,20.0,6
26666,169,5,86,40,1,3,11.0,6
26667,169,5,86,40,1,4,6.0,6
26668,169,5,87,41,1,0,101.0,7
26669,169,5,87,41,1,1,55.0,7
26670,169,5,87,41,1,2,26.0,7
26671,169,5,87,41,1,3,13.0,7
26672,169,5,87,41,1,4,8.0,7
26673,169,5,87,41,1,5,3.0,7
26674,169,5,88,42,1,0,102.0,8
26675,169,5,88,42,1,1,55.0,8
26676,169,5,88,42,1,2,31.0,8
26677,169,5,88,42,1,3,14.0,8
26678,169,5,88,42,1,4,7.0,8
26679,169,5,89,43,1,0,93.0,9
26680,169,5,89,43,1,1,45.0,9
26681,169,5,89,43,1,2,23.0,9
26682,169,5,89,43,1,3,11.0,9
26683,169,5,89,43,1,4,5.0,9
26684,169,5,90,44,1,0,100.0,10
26685,169,5,90,44,1,1,54.0,10
26686,169,5,90,44,1,2,30.0,10
26687,169,5,90,44,1,3,14.0,10
26688,169,5,90,44,1,4,9.0,10
26689,169,5,90,44,1,5,4.0,10
26690,170,1,0,0,0,0,103.0,0
26691,170,1,0,0,0,1,31.0,0
26692,170,1,0,0,0,2,2.0,0
26693,170,1,1,1,0,0,108.0,1
26694,170,1,1,1,0,1,19.0,1
26695,170,1,1,1,0,2,4.0,1
26696,170,1,1,1,0,3,1.0,1
26697,170,1,2,2,1,0,97.0,2
26698,170,1,2,2,1,1,55.0,2
26699,170,1,2,2,1,2,30.0,2
26700,170,1,2,2,1,3,14.0,2
26701,170,1,2,2,1,4,6.0,2
26702,170,1,3,3,1,0,93.0,3
26703,170,1,3,3,1,1,49.0,3
26704,170,1,3,3,1,2,25.0,3
26705,170,1,3,3,1,3,13.0,3
26706,170,1,3,3,1,4,7.0,3
26707,170,1,4,4,1,0,103.0,4
26708,170,1,4,4,1,1,60.0,4
26709,170,1,4,4,1,2,24.0,4
26710,170,1,4,4,1,3,12.0,4
26711,170,1,4,4,1,4,8.0,4
26712,170,1,5,5,2,0,98.0,5
26713,170,1,5,5,2,1,80.0,5
26714,170,1,5,5,2,2,64.0,5
26715,170,1,5,5,2,3,51.0,5
26716,170,1,5,5,2,4,41.0,5
26717,170,1,5,5,2,5,35.0,5
26718,170,1,5,5,2,6,29.0,5
26719,170,1,5,5,2,7,23.0,5
26720,170,1,6,6,2,0,106.0,6
26721,170,1,6,6,2,1,78.0,6
26722,170,1,6,6,2,2,70.0,6
26723,170,1,6,6,2,3,51.0,6
26724,170,1,6,6,2,4,46.0,6
26725,170,1,6,6,2,5,36.0,6
26726,170,1,7,7,2,0,91.0,7
26727,170,1,7,7,2,1,79.0,7
26728,170,1,7,7,2,2,66.0,7
26729,170,1,7,7,2,3,51.0,7
26730,170,1,8,8,0,0,95.0,8
26731,170,1,8,8,0,1,22.0,8
26732,170,1,8,8,0,2,4.0,8
26733,170,1,9,9,0,0,102.0,9
26734,170,1,9,9,0,1,24.0,9
26735,170,1,9,9,0,2,7.0,9
26736,170,1,10,10,0,0,106.0,10
26737,170,1,10,10,0,1,17.0,10
26738,170,1,10,10,0,2,4.0,10
26739,170,1,11,11,0,0,98.0,11
26740,170,1,11,11,0,1,22.0,11
26741,170,1,12,12,0,0,109.0,12
26742,170,2,20,13,0,0,100.0,0
26743,170,2,20,13,0,1,20.0,0
26744,170,2,20,13,0,2,4.0,0
26745,170,2,21,14,0,0,98.0,1
26746,170,2,21,14,0,1,19.0,1
26747,170,2,22,15,0,0,104.0,2
26748,170,2,22,15,0,1,17.0,2
26749,170,2,23,16,2,0,95.0,3
26750,170,2,23,16,2,1,83.0,3
26751,170,2,23,16,2,2,64.0,3
26752,170,2,23,16,2,3,49.0,3
26753,170,2,23,16,2,4,37.0,3
26754,170,2,23,16,2,5,30.0,3
26755,170,2,24,17,2,0,95.0,4
26756,170,2,24,17,2,1,83.0,4
26757,170,2,24,17,2,2,66.0,4
26758,170,2,24,17,2,3,53.0,4
26759,170,2,24,17,2,4,43.0,4
26760,170,2,24,17,2,5,38.0,4
26761,170,2,25,18,2,0,96.0,5
26762,170,2,25,18,2,1,73.0,5
26763,170,2,25,18,2,2,58.0,5
26764,170,2,25,18,2,3,48.0,5
26765,170,2,25,18,2,4,37.0,5
26766,170,2,25,18,2,5,33.0,5
26767,170,2,25,18,2,6,27.0,5
26768,170,2,26,19,2,0,107.0,6
26769,170,2,26,19,2,1,83.0,6
26770,170,2,26,19,2,2,67.0,6
26771,170,2,26,19,2,3,54.0,6
26772,170,2,26,19,2,4,39.0,6
26773,170,2,26,19,2,5,34.0,6
26774,170,2,26,19,2,6,29.0,6
26775,170,2,27,20,2,0,105.0,7
26776,170,2,27,20,2,1,89.0,7
26777,170,2,27,20,2,2,71.0,7
26778,170,2,27,20,2,3,56.0,7
26779,170,2,27,20,2,4,46.0,7
26780,170,2,27,20,2,5,42.0,7
26781,170,2,27,20,2,6,36.0,7
26782,170,2,27,20,2,7,27.0,7
26783,170,2,27,20,2,8,23.0,7
26784,170,2,28,21,1,0,98.0,8
26785,170,2,28,21,1,1,51.0,8
26786,170,2,28,21,1,2,28.0,8
26787,170,2,29,22,2,0,100.0,9
26788,170,2,29,22,2,1,87.0,9
26789,170,2,29,22,2,2,73.0,9
26790,170,2,29,22,2,3,65.0,9
26791,170,2,29,22,2,4,54.0,9
26792,170,2,29,22,2,5,44.0,9
26793,170,2,29,22,2,6,35.0,9
26794,170,2,29,22,2,7,29.0,9
26795,170,2,29,22,2,8,23.0,9
26796,170,2,30,23,2,0,104.0,10
26797,170,2,30,23,2,1,79.0,10
26798,170,3,40,24,1,0,101.0,0
26799,170,3,40,24,1,1,43.0,0
26800,170,3,40,24,1,2,20.0,0
26801,170,3,41,25,2,0,90.0,1
26802,170,3,41,25,2,1,77.0,1
26803,170,3,41,25,2,2,67.0,1
26804,170,3,41,25,2,3,55.0,1
26805,170,3,41,25,2,4,44.0,1
26806,170,3,41,25,2,5,39.0,1
26807,170,3,41,25,2,6,30.0,1
26808,170,3,41,25,2,7,21.0,1
26809,170,3,42,26,1,0,101.0,2
26810,170,3,42,26,1,1,40.0,2
26811,170,3,42,26,1,2,20.0,2
26812,170,3,43,27,1,0,98.0,3
26813,170,3,43,27,1,1,51.0,3
26814,170,3,43,27,1,2,24.0,3
26815,170,3,44,28,1,0,106.0,4
26816,170,3,44,28,1,1,63.0,4
26817,170,3,44,28,1,2,33.0,4
26818,170,3,44,28,1,3,19.0,4
26819,170,3,45,29,1,0,108.0,5
26820,170,3,45,29,1,1,50.0,5
26821,170,3,45,29,1,2,25.0,5
26822,170,3,45,29,1,3,14.0,5
26823,170,3,46,30,2,0,106.0,6
26824,170,3,46,30,2,1,78.0,6
26825,170,3,46,30,2,2,63.0,6
26826,170,3,46,30,2,3,47.0,6
26827,170,3,46,30,2,4,35.0,6
26828,170,3,46,30,2,5,29.0,6
26829,170,3,47,31,2,0,98.0,7
26830,170,3,47,31,2,1,77.0,7
26831,170,3,47,31,2,2,65.0,7
26832,170,3,47,31,2,3,52.0,7
26833,170,3,47,31,2,4,42.0,7
26834,170,3,47,31,2,5,35.0,7
26835,170,3,47,31,2,6,30.0,7
26836,170,3,48,32,1,0,106.0,8
26837,170,3,48,32,1,1,52.0,8
26838,170,3,48,32,1,2,22.0,8
26839,170,3,48,32,1,3,13.0,8
26840,170,3,49,33,1,0,105.0,9
26841,170,3,49,33,1,1,56.0,9
26842,170,3,49,33,1,2,32.0,9
26843,170,3,49,33,1,3,15.0,9
26844,170,3,50,34,2,0,97.0,10
26845,170,3,50,34,2,1,68.0,10
26846,170,3,50,34,2,2,54.0,10
26847,170,3,50,34,2,3,44.0,10
26848,170,3,50,34,2,4,38.0,10
26849,170,3,50,34,2,5,31.0,10
26850,170,3,50,34,2,6,26.0,10
26851,170,3,51,35,2,0,102.0,11
26852,170,4,60,36,0,0,97.0,0
26853,170,4,60,36,0,1,28.0,0
26854,170,4,60,36,0,2,4.0,0
26855,170,4,61,37,0,0,106.0,1
26856,170,4,61,37,0,1,20.0,1
26857,170,4,62,38,0,0,103.0,2
26858,170,4,62,38,0,1,22.0,2
26859,170,4,63,39,2,0,94.0,3
26860,170,4,63,39,2,1,74.0,3
26861,170,4,63,39,2,2,62.0,3
26862,170,4,63,39,2,3,51.0,3
26863,170,4,63,39,2,4,40.0,3
26864,170,4,63,39,2,5,33.0,3
26865,170,4,63,39,2,6,27.0,3
26866,170,4,63,39,2,7,24.0,3
26867,170,4,64,40,2,0,101.0,4
26868,170,4,64,40,2,1,83.0,4
26869,170,4,64,40,2,2,69.0,4
26870,170,4,64,40,2,3,52.0,4
26871,170,4,64,40,2,4,46.0,4
26872,170,4,64,40,2,5,36.0,4
26873,170,4,64,40,2,6,27.0,4
26874,170,4,64,40,2,7,22.0,4
26875,170,4,65,41,2,0,106.0,5
26876,170,4,65,41,2,1,88.0,5
26877,170,4,65,41,2,2,78.0,5
26878,170,4,65,41,2,3,64.0,5
26879,170,4,65,41,2,4,55.0,5
26880,170,4,65,41,2,5,46.0,5
26881,170,4,65,41,2,6,36.0,5
26882,170,4,65,41,2,7,32.0,5
26883,170,4,65,41,2,8,25.0,5
26884,170,4,66,42,2,0,99.0,6
26885,170,4,66,42,2,1,87.0,6
26886,170,4,66,42,2,2,62.0,6
26887,170,4,66,42,2,3,40.0,6
26888,170,4,66,42,2,4,31.0,6
26889,170,4,66,42,2,5,24.0,6
26890,170,4,66,42,2,6,19.0,6
26891,170,4,67,43,2,0,98.0,7
26892,170,4,67,43,2,1,73.0,7
26893,170,4,67,43,2,2,67.0,7
26894,170,4,67,43,2,3,56.0,7
26895,170,4,67,43,2,4,49.0,7
26896,170,4,67,43,2,5,39.0,7
26897,170,4,67,43,2,6,32.0,7
26898,170,4,67,43,2,7,27.0,7
26899,170,4,68,44,2,0,100.0,8
26900,170,4,68,44,2,1,66.0,8
26901,170,4,68,44,2,2,58.0,8
26902,170,4,68,44,2,3,45.0,8
26903,170,4,68,44,2,4,35.0,8
26904,170,4,68,44,2,5,26.0,8
26905,170,4,68,44,2,6,20.0,8
26906,170,4,69,45,0,0,97.0,9
26907,170,4,69,45,0,1,16.0,9
26908,170,4,70,46,0,0,101.0,10
26909,170,5,80,47,1,0,98.0,0
26910,170,5,80,47,1,1,52.0,0
26911,170,5,80,47,1,2,24.0,0
26912,170,5,81,48,1,0,106.0,1
26913,170,5,81,48,1,1,48.0,1
26914,170,5,81,48,1,2,27.0,1
26915,170,5,81,48,1,3,12.0,1
26916,170,5,82,49,1,0,95.0,2
26917,170,5,82,49,1,1,46.0,2
26918,170,5,82,49,1,2,24.0,2
26919,170,5,82,49,1,3,12.0,2
26920,170,5,83,50,1,0,106.0,3
26921,170,5,83,50,1,1,52.0,3
26922,170,5,83,50,1,2,25.0,3
26923,170,5,84,51,1,0,97.0,4
26924,170,5,84,51,1,1,39.0,4
26925,170,5,84,51,1,2,20.0,4
26926,170,5,85,52,1,0,101.0,5
26927,170,5,85,52,1,1,50.0,5
26928,170,5,85,52,1,2,27.0,5
26929,170,5,85,52,1,3,15.0,5
26930,170,5,86,53,1,0,109.0,6
26931,170,5,86,53,1,1,55.0,6
26932,170,5,86,53,1,2,23.0,6
26933,170,5,87,54,1,0,102.0,7
26934,170,5,87,54,1,1,47.0,7
26935,170,5,87,54,1,2,30.0,7
26936,170,5,87,54,1,3,16.0,7
26937,170,5,88,55,1,0,96.0,8
26938,170,5,88,55,1,1,40.0,8
26939,170,5,88,55,1,2,18.0,8
26940,170,5,88,55,1,3,9.0,8
26941,170,5,89,56,1,0,108.0,9
26942,170,5,89,56,1,1,40.0,9
26943,170,5,89,56,1,2,22.0,9
26944,170,5,90,57,1,0,111.0,10
26945,170,5,90,57,1,1,57.0,10
26946,170,5,91,58,1,0,99.0,11
26947,170,5,91,58,1,1,45.0,11
26948,170,5,91,58,1,2,23.0,11
26949,170,5,92,59,1,0,104.0,12
26950,170,5,92,59,1,1,50.0,12
26951,170,5,92,59,1,2,25.0,12
26952,170,5,93,60,1,0,97.0,13
26953,173,1,0,0,0,0,93.0,0
26954,173,1,0,0,0,1,18.0,0
26955,173,1,0,0,0,2,2.0,0
26956,173,1,1,1,0,0,100.0,1
26957,173,1,1,1,0,1,25.0,1
26958,173,1,2,2,1,0,95.0,2
26959,173,1,2,2,1,1,42.0,2
26960,173,1,3,3,1,0,98.0,3
26961,173,1,3,3,1,1,48.0,3
26962,173,1,3,3,1,2,24.0,3
26963,173,1,4,4,1,0,97.0,4
26964,173,1,4,4,1,1,52.0,4
26965,173,1,4,4,1,2,28.0,4
26966,173,1,5,5,2,0,98.0,5
26967,173,1,5,5,2,1,84.0,5
26968,173,1,5,5,2,2,65.0,5
26969,173,1,5,5,2,3,52.0,5
26970,173,1,5,5,2,4,42.0,5
26971,173,1,5,5,2,5,36.0,5
26972,173,1,5,5,2,6,31.0,5
26973,173,1,5,5,2,7,26.0,5
26974,173,1,5,5,2,8,21.0,5
26975,173,1,5,5,2,9,17.0,5
26976,173,1,6,6,2,0,97.0,6
26977,173,1,6,6,2,1,79.0,6
26978,173,1,6,6,2,2,61.0,6
26979,173,1,6,6,2,3,49.0,6
26980,173,1,6,6,2,4,41.0,6
26981,173,1,6,6,2,5,32.0,6
26982,173,1,6,6,2,6,29.0,6
26983,173,1,6,6,2,7,22.0,6
26984,173,1,7,7,2,0,94.0,7
26985,173,1,7,7,2,1,75.0,7
26986,173,1,7,7,2,2,59.0,7
26987,173,1,7,7,2,3,50.0,7
26988,173,1,7,7,2,4,38.0,7
26989,173,1,7,7,2,5,30.0,7
26990,173,1,7,7,2,6,26.0,7
26991,173,1,7,7,2,7,22.0,7
26992,173,1,7,7,2,8,19.0,7
26993,173,1,8,8,0,0,100.0,8
26994,173,1,8,8,0,1,19.0,8
26995,173,1,9,9,0,0,101.0,9
26996,173,1,9,9,0,1,21.0,9
26997,173,1,10,10,0,0,97.0,10
26998,173,1,10,10,0,1,31.0,10
26999,173,1,10,10,0,2,10.0,10
27000,173,1,11,11,0,0,102.0,11
27001,173,1,11,11,0,1,15.0,11
27002,173,1,12,12,0,0,95.0,12
27003,173,2,20,13,0,0,92.0,0
27004,173,2,20,13,0,1,29.0,0
27005,173,2,20,13,0,2,7.0,0
27006,173,2,21,14,0,0,104.0,1
27007,173,2,21,14,0,1,19.0,1
27008,173,2,22,15,0,0,90.0,2
